"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
212,211.4,211.4,211.8,212.1,211.9,211.7,211.4,211.8,211.6,211.8,211.8,211.6,211.4,211.8,211.8,211.9,211.7,211.7,211.9,211.6,211.9,211.7,211.6,211.8,211.8,212.1,212,211.5,211.6,211.8,211.5,211.8,212.1,211.7,211.9,211.8,211.9,212.1,211.9,211.9,212,212.1,211.9,211.8,212.1,211.7,211.5,211.4,211.4,211.7,211.7,211.2,210.6,211.1,210.9,209.2,206.8,206.2,205.5,204.4,203.5,202.7,200.9,199.1,198.1,198.9,199.1,199.2,198.8,199,199.6,199.7,199.9,199.5,198.8,198.7,198.3,197.5,197.2,197.2,197.2,197.1,196.7,196,195.9,196.4,195.9,195.8,195.9,195,194.4,194.8,194.8,195.2,195.5,196,196.2,196,196.2
217.9,216.4,216.4,216.5,216.3,216.5,216.5,216.7,216.7,216.9,217.1,216.9,217,217,216.7,217.1,217.2,217.2,216.8,217.1,217.3,217.4,217.5,217.6,217.6,217.8,217.6,217.7,217.5,217.7,217.4,217.3,216.8,216.8,217.2,217.4,217.4,217.7,217.8,217.7,217.7,217.9,217.7,217.5,217.5,217.5,217.2,217.1,217.1,216.9,217.2,216.8,216.9,216.6,216.2,215.5,214.7,213.5,212.2,211.7,210.7,210.3,208.9,206,206.3,204.3,203.5,202.3,201.7,200.6,199.9,198.8,198.1,197.1,196.2,196.2,195.5,195.5,195.2,194.8,194.4,194.1,194.2,194.1,193.7,193.2,193.2,193.1,192.7,192.5,192.4,192.4,192,192,192.1,192,192.5,192.2,192.3,192.2
209.2,209,208.9,209.2,209,209.2,209.3,209.6,210,210.7,211.2,211.8,212.2,212.6,213,213.3,213.3,213.7,213.7,213.9,214,214.2,214,213.9,214.2,214.4,214.8,215.2,215,215.3,215.4,215.7,215.8,216.1,216.3,216.3,216.2,215.9,216.5,216.9,217.5,217.8,217.8,217.6,217.4,217.3,216.8,216.4,216.8,217.5,217.6,218.1,218.3,217.9,217.8,217.8,217.6,217.3,216.7,216.3,215.8,214.9,214.5,214,213.7,213.1,212.7,212.3,211.1,209.8,208.8,207.6,206.8,205.8,205.5,204.6,203.6,202.9,202.4,200.4,198.2,197,196.4,195.3,194.2,194.1,194,193.5,193.1,192.8,192.5,192,190.5,190.1,189.9,189.7,188.9,187.9,187.3,187.2
208.6,208.6,208.7,208.7,208.7,208.8,208.7,208.7,208.6,208.7,208.8,208.5,208.5,208.7,208.9,209,208.9,208.8,209,208.9,208.8,208.9,209.1,209,209.3,209.7,210.2,211.2,212.8,213.7,215,216,217.4,218.2,218.2,217.9,218.1,218.2,218.2,218,217.5,217.3,216.8,216.1,216,215.6,215.1,214.7,214.1,213.5,212.4,211.6,210.6,209.9,209.6,208.9,208.6,208.1,207.5,206.9,205.2,203.9,202.6,201.8,201.1,200.8,199.6,198.6,198.1,196.4,195.4,194.4,193.3,192,191.2,190.5,189.6,189.3,188.6,188.8,188.7,188.4,188.2,187.9,187.6,187.4,187.2,186.9,186.7,186.4,186.1,185.5,185.2,185.2,184.9,184.7,184.7,184.6,184.1,183.9
208.3,207.9,207.9,207.8,207.9,207.9,208,207.7,207.9,207.9,208,208.1,207.8,208.1,208.6,209.3,210.3,212.2,214.7,216,217.3,219,220,220.4,220.8,221.5,222.1,222.5,222.5,222.2,221.6,221.5,221.3,221.3,221.6,221.7,221.6,221.3,221.3,220.9,220.3,219.8,220,219.8,219.5,218.9,218.2,217.6,217.1,216.1,215.9,215.8,215,214.3,213.8,213.3,213.2,212.9,212.3,212.1,211.6,211,210.4,210.2,209.8,210.2,210.3,209.8,209.2,208.6,208.3,208.2,207.3,206.8,205.9,205.3,204.8,204.3,203.5,203,202.5,201.9,201.7,201.8,200.7,200,199.7,199.3,198.8,197.9,196.8,195.3,194.1,193.3,193.2,193.7,194.2,194.3,194.7,194.5
207.6,207.8,207.8,207.9,208,207.9,207.9,207.7,207.9,208,208.2,208.1,208,207.8,207.9,208,207.9,208.6,209.5,211.1,213.2,214.4,215.1,216.2,217.7,219.8,220.3,220.2,219.9,220.7,221.7,221.7,221.3,220.6,220.2,220.2,220.3,219.8,219.4,219.1,218.6,218.2,217.8,217.6,217.4,217,216.7,216.3,215.7,214.9,214.3,213.8,213.1,212.5,212.3,211.9,210.8,210.6,210.2,209.4,208.7,208.1,207.7,207.1,206.6,206.1,205.6,205,204.4,204.2,203.9,203.3,203.2,203.2,203.1,202.6,202.3,202,201.7,201.6,201.2,201,200.6,199.9,199.5,198.9,198.6,198.3,198.1,198,197.9,197.9,197.9,197.6,197.3,197.1,197.1,196.7,196.1,195.5
203.4,203.8,203.8,203.7,203.8,203.9,203.9,204,203.8,204,204.1,204,204.2,204,204.1,204.1,204.4,204.3,204.1,204.4,204.7,204.6,204.9,205,206.2,207.4,209.4,210.3,211.4,212.6,213.5,215.4,216.3,217.3,217.8,217.6,217.3,217.2,217,216.7,215.6,214.9,214.2,212.4,211.4,210.5,210,209.2,208.7,207.6,207.4,207.3,206.5,205.7,205.6,204.6,203.9,203.8,203.7,203.5,203.2,202.5,201.8,201,199.7,198.6,197.6,197.1,197.3,197.3,197.5,197,195.9,195.3,195.2,194,193.4,193.2,193.3,193.5,193.1,192.6,192.3,192.3,192.4,192.6,192.7,192.4,192.1,191.6,191.2,190.9,190.8,190.7,190.6,190.1,189.7,189.3,189.1,189.3
207.2,206.9,207,207,206.7,206.8,206.9,207,207,206.8,207,206.9,207,207.1,207.2,207,206.8,207.2,207.1,207.2,206.9,206.8,206.8,207.1,206.8,206.9,207,206.8,206.8,207.3,207.1,207.1,206.9,207.2,208.3,209.3,210.1,209.9,209.9,210.2,209.1,208.5,208.6,208.1,208.6,208.8,206.3,205.3,205.3,205,204.7,202.9,201.8,202.5,202.3,201.1,199.9,199.3,198.9,197.8,197,197.7,197.5,197.5,196.8,196.8,196.6,195.8,195.9,196.2,196,196.1,195.6,195.7,195.2,194.5,193.7,193.6,193.2,193.2,192.6,192.2,192,191.9,192,191.7,191.9,191.9,191.8,192.2,191.8,191.3,191.4,191,191.2,191.1,191.6,191.1,191.3,191.5
209.7,209.9,209.7,209.6,209.5,209.6,209.6,209.7,209.6,209.5,209.6,209.5,209.5,209.4,209.5,209.5,209.6,209.4,209.4,209.5,209.5,209.6,209.6,209.7,209.6,209.6,209.7,209.5,209.6,209.6,209.5,209.6,209.6,209.7,209.7,209.6,209.5,209.4,209.6,209.6,209.4,209.3,209.2,209.1,209.1,209.1,209,208.9,208.8,208.8,208.6,208.7,208.6,208.5,208.4,208,207.5,207.1,206.9,207,206.4,206,205.5,205.6,205.2,204.3,204.2,203.7,202,201.1,201.4,201.5,200.8,200.7,201.5,202.3,203.4,204.5,204.9,204.8,203.7,202.7,202.1,200.8,198.9,197.7,197,194.7,194.2,194.6,194,192.9,191.7,191.7,191.5,190.9,190.6,190.6,190.8,191.1
213.6,213.5,213.5,213.5,213.4,213.3,213.3,213.4,213.3,213.3,213.4,213.2,213.3,213.3,213.6,213.3,213.6,213.3,213.2,213.4,213.4,213.6,213.6,213.8,213.8,213.8,213.4,213.6,213.2,213.3,213.6,213.4,213.3,213.4,213.5,213.4,213.4,213.2,213.3,213.4,213.2,213.3,212.9,212.3,211.9,211.7,212.2,212.1,211.7,211.2,211.3,210.8,210.5,210.2,209.7,208.4,207.7,206.6,206,205.3,204.9,204.4,203.9,203,202.8,202.7,202.6,202.1,202.2,201.1,199.3,199.3,196.9,196.7,196.1,195.6,195.9,196.1,195.9,195.8,196,196.1,195.8,195.9,195.7,195.4,195.4,195.2,195.2,195.5,195.3,195.5,195.9,195.9,195.8,195.8,196.3,196.4,196.1,196.7
215.6,215.5,215.5,215.5,215.6,215.7,215.7,215.8,215.8,215.9,216.1,215.9,216.1,216.2,216.2,216.3,216.3,216.5,216.4,216.2,216.5,216.6,216.5,216.6,216.7,216.8,216.8,216.8,216.6,216.7,216.8,216.8,216.8,216.6,216.2,216.1,215.9,215.6,215.7,215.6,215.6,215.5,215.5,215.3,215.2,214.8,214.8,214.9,214.9,214.8,214.7,214.5,214.2,214.2,214.3,214.4,214.5,214.5,214.6,214.4,214.4,214.1,213.7,213.4,213.3,213.3,212.9,212.8,212.7,212.8,212.9,212.6,212.3,212.1,211,210.4,209.8,208.6,207.7,207.1,205.5,203.9,203.3,203,202.7,202.6,202.3,200.7,199.2,199.1,198.8,197.8,197.3,197,196.5,196.3,195.8,194.9,194.6,193.6
207.3,207.3,207.7,208.2,208.6,209.7,210.4,210.9,211.3,211.4,211.9,212.8,214.3,215.2,215.9,216.8,218,218.6,218.7,219.2,219.6,219.6,219.7,219.6,219.8,219.7,219.7,219.5,219.1,218.9,218.7,218.5,218.4,218.1,217.7,217.8,217.7,217.3,216.8,216.6,216.4,216.4,216.1,216.2,216.3,216.4,216.8,216.7,216.5,216.4,216,215.8,215.2,215.1,215,215,214.7,214.4,213.7,213.3,213.1,213.1,212.4,211.9,211.2,210.5,210.2,210,210.5,210.9,210.4,209.9,209.8,209.6,209.5,209.4,209.4,208.9,209,208.9,208.6,207.5,207.1,206.4,205.9,205.7,204.6,203.5,202.7,202.1,201.2,200.7,200,199.4,198.8,199.2,199.3,199.1,198.5,198.2
208.8,208.8,208.9,209.2,209.2,209.1,209.2,209.3,209.2,209,209.3,209.5,210.2,210.1,209.8,209.8,210.2,211,212.5,213.9,214.7,216.5,217.9,219.4,220.8,223.1,224.8,225.5,226,225.5,225.5,225.3,225.4,225.2,224.8,224.6,224.7,224.4,224.3,223.7,223,222.7,222.2,221.8,221.6,221.4,220.8,220,219.3,218.8,218.5,218.2,216.9,216.2,215.3,214.9,214.8,213.7,213.2,213.2,212.9,212.4,211.8,211.4,211,210.6,210,209.3,208.9,208.4,207.9,208.1,208.1,207.2,206.9,206.9,206.7,206.1,205.8,205.3,205.2,204.8,204.5,203.7,203.4,203.2,202.6,202,202.1,201.6,201,200.3,199.6,199,198.6,198.3,197.4,197,196.9,196.8
207.4,207.5,207.5,207.7,207.6,207.6,207.7,207.8,207.7,207.7,207.8,207.9,207.9,207.9,208,208.2,208.6,209.4,211,212.3,212.9,213.2,213.4,213.9,215.1,216.4,217.1,218,219.3,221.6,223.2,224.2,225.1,225.3,225.1,224.7,224.5,224.1,223.5,223.2,222.5,222.2,222.1,221.9,221.2,220.7,220.3,219.8,219.8,219.8,219.5,219.2,218.3,218.2,217.2,216.8,215.8,215.2,214.6,214.2,213.5,212.9,212.6,212.1,211.4,211.2,210.8,210.2,209.3,209.1,208.9,208.6,207.6,207.2,207.1,206.5,206.2,206,206,206.3,205.6,204.9,203.9,203.2,202.6,202.2,201.7,201.5,201.5,201.4,201.5,200.9,200.7,200.3,200.1,199.2,199.1,198.5,197.7,196.7
207.2,207.3,207.2,207.3,207.3,207.2,207.3,207.4,207.3,207.4,207.6,207.6,207.7,207.7,207.7,207.7,207.7,208,208.1,208.6,209.4,210.2,211,212.2,213.7,214.9,216.4,218.5,220.2,222.7,224.1,224.7,225.5,225.8,226.3,226.1,226.3,226.3,225.9,225.4,225.3,224.7,224,223.2,222.8,222.4,221.7,221.3,221.2,220.5,220,219.7,219.1,218.7,218.4,217.7,216.8,216.2,215.4,215.2,215.1,214.8,214.4,214.2,213.7,213.3,213.1,212.9,212.4,211.8,211.9,211.8,211.2,211,210.6,210.3,210.4,210.3,210.1,209.9,209.6,209.2,209.2,208.9,208.9,208.8,209,208.8,208.8,209,208.9,208.8,208.7,208.6,208.6,208.6,208.3,208.6,208.4,208.4
203.7,203.8,203.8,203.8,203.8,203.9,203.9,204.1,204,204,203.9,204.2,204.4,204.5,204.6,204.8,205.3,205.7,206.1,206.9,207.3,208,209.2,210.6,212.6,215.1,218.8,221.9,224,225.1,225.8,226.2,226.1,225.8,225.4,225.4,224.8,224.2,223.4,222.6,221.6,221.3,220.7,219.3,218.6,218.5,217.9,217.2,215.9,214.8,214.6,214.4,213.9,213,211.8,210.7,210,208.4,207.5,206.6,206.2,205.7,205.1,203.9,203.2,202.6,202.1,201.5,200.7,199.9,199.7,199.1,198.3,197.5,197.1,196.1,195.4,195,195.5,195.9,195.7,195.3,194.6,194.2,193.8,193.5,193.3,193.2,193,193.2,193.1,192.8,193.1,193,193.1,193.5,194.3,194.9,195.2,195.4
204.5,204.8,204.6,204.6,204.7,204.8,204.7,204.7,204.7,204.9,204.8,204.8,204.7,204.7,204.9,205,205.3,206,206.3,206.3,206.4,207.1,207.9,208.8,209.8,210.6,211.6,213.9,217.2,219.9,220.4,220.6,220.8,221.2,221.5,221.1,221.7,221.8,222.2,222.3,221.8,221.7,219.7,218.9,219.3,219.7,220.4,220.4,220.1,220.1,219.4,217.3,215.9,215,213.5,212.8,213.4,213.2,211.9,210.1,209.8,209.8,209.3,208.8,208.7,208.4,208,207.8,208,207.1,206.4,206.4,206.2,206.1,205.6,205.5,205.2,204.2,203.6,203.5,203.3,202.4,201.8,201.1,200.7,200.7,200.4,200.3,199.7,199.2,199.1,198.5,197.3,196.4,194.9,194.3,194,193.1,192.6,192.7
210.4,210.3,210.4,210.3,210.4,210.4,210.4,210.5,210.6,210.6,210.4,210.5,210.5,210.5,210.5,210.5,210.5,210.5,210.4,210.5,210.4,210.3,210.4,210.5,210.4,210.5,210.4,210.4,210.5,210.4,210.5,210.7,211.5,212.9,213.8,214.3,215.2,216.7,220.4,224.6,225.3,225.1,225.1,224.7,223.8,223.2,222.1,221.2,220.4,220.1,220.1,219.6,219.1,218.5,217.2,217.4,217,216.2,215.6,215.2,214.8,213.9,212.7,212.3,211.7,211,210.4,209.1,207.9,207.2,206.5,206.2,205.9,205.8,205.6,205.4,205.4,205.1,205.1,204.8,204.7,204.5,204.6,204.8,204.8,204.7,204.6,204.7,204.6,204.7,204.7,204.6,204.5,204.3,204.4,203.9,204.3,204.2,204,203.7
214.5,213.8,213.9,213.7,213.6,213.7,213.8,214,213.9,213.9,213.8,214,213.8,213.8,214.1,214,213.8,214,213.9,214.1,213.9,214.1,214.1,213.9,214.1,214,214.2,214,214.2,214.3,214.1,213.9,214,214.7,214.4,214.3,214.3,214.4,214.2,214.2,214,214.1,214.3,213.9,213.6,213.2,213.5,213.1,212.9,212,211.6,210.5,209.7,209.4,209.5,209.3,209.2,208.8,208.3,207.5,207.1,206.8,206.1,205.9,205.7,205.2,205.1,204.3,203.8,203.7,203.7,203.8,203,202.5,202.3,202,201.8,201.2,200.8,200,199.7,199.2,199.3,198.8,198.2,198.2,198,198,198.2,198.2,197.6,197.6,197.2,196.7,196.7,196.3,196.2,195.9,195.4,195.4
215.6,215.6,215.8,215.6,215.8,215.8,215.7,215.7,215.8,215.8,215.8,216,215.8,215.8,215.9,215.9,215.8,215.8,215.9,215.7,215.7,215.8,216.1,215.8,215.8,215.8,215.9,215.9,216.1,216.1,216,215.9,215.9,216.1,216.2,216.3,216.3,216.2,216.1,216.1,216.4,216.3,216.2,216.2,215.9,215.6,215.2,214.9,214.9,214.7,214.7,214.3,213.9,213.7,213.1,212.8,212.2,212,211.7,211.3,211.2,210.6,210.3,210.1,210,209.8,209.2,208.6,208.2,207.6,207.5,207.2,206.8,206.6,206.8,206.6,206.7,206.9,207.1,206.9,206.9,206.7,206.7,206.8,206.6,206.3,205.9,205.9,205.6,205.9,205.8,205.4,205.6,205.2,204.9,204.8,204.6,204.6,204.1,203.6
213.4,213.7,213.6,213.6,213.6,213.6,213.6,213.7,213.9,213.7,213.9,213.8,214.5,215.2,215.9,216.1,216.5,216.9,217.3,217.4,217.7,217.9,218.3,218.4,218.4,218.4,218.7,218.8,218.6,218.8,218.5,218.4,218.1,218,217.6,217.2,216.9,216.6,216.3,216.4,216.4,216.1,216.1,215.8,215.6,215.4,215.1,214.6,213.9,212.7,212.2,212,212.2,212.4,212.6,212.6,212.7,212.7,212.4,213.4,214,214.5,215,215.4,216.1,216.6,216.8,217.1,217.6,218.2,218.9,218.8,218.1,217.2,216.7,216.9,217,216.3,215.9,215.9,216,216.1,215.7,215.1,214.4,214,213.8,213.1,212.3,211.8,211.5,211.8,212.8,213.3,212.8,212.3,211.2,210.5,210.5,209.1
212.6,212.7,212.7,212.8,212.7,212.8,212.8,212.8,212.8,212.8,212.9,213.1,213.2,213.2,213.3,213.5,213.5,213.5,213.8,214.2,215.2,216.2,217.2,219.1,220.1,220.8,221.9,222.9,223.4,224.3,224.9,225.5,226.1,226.8,227.3,227.5,227.7,227.9,227.8,227.7,227.3,227.8,227.2,226.1,224.8,223.7,222.5,221.7,221.9,221.7,221.2,220.4,220,219.7,219.8,220.2,220,219.5,218.7,218.3,218.3,217.2,216.8,216.1,217.5,216.8,216.1,215.1,216.8,218,217.3,215.9,215.9,217.6,218.8,218.7,218.5,218.1,217.5,217.9,218.3,218.3,218.3,218.6,218.8,218.8,219,219.6,220,220.9,221.2,221.1,221.2,221.2,219.4,220.1,218.2,217.2,217.6,218.7
207.4,207.5,207.4,207.5,207.3,207.4,207.4,207.5,207.6,207.6,207.8,207.9,208.1,208.4,208.7,208.9,208.8,209,209.3,209.5,209.7,210.2,210.8,212.2,213.9,215.5,217.1,218.8,220.4,222.1,223.9,226.1,227,227.4,227.2,227.7,227.8,227.8,227.9,227.9,227.4,226.5,224.8,224.3,223.1,222.1,221.8,221.3,221.2,221.4,220.9,220.3,220,219.3,218.8,218.2,217.6,216.1,214.9,214.6,213.8,212.2,210.3,208.1,207,207.2,208.1,208.2,208.1,208,208,208.3,208.5,208.5,208.3,208.4,208.1,207.9,207.4,207.2,206.8,207.1,208.1,208.6,208.8,208.8,208.9,208.2,208.3,207.9,207.1,206.7,206.5,205.8,205.3,205.7,206.2,205.8,205.4,205.1
208.1,208.2,208.3,208.2,208.2,208.3,208.4,208.4,208.4,208.5,208.5,208.6,208.5,208.6,208.7,208.8,208.9,208.9,209,209.1,209.2,209.3,209.4,209.6,209.8,210.1,210.6,210.8,210.8,211.1,211.2,211.1,211.4,211.6,211.9,212.5,213.3,214.3,214.9,215.7,216.2,216.2,216.1,216.2,216.4,216.4,215.9,215.9,215.3,215.1,215.8,217.9,218.1,217.6,217.6,214.9,213.7,214,214.8,214.9,214.7,215.2,213.7,212.2,210.9,209.1,207.9,208.4,210.1,211.8,213.7,214.2,214.4,214.2,213.6,213.7,214,214.2,213.8,213.5,212.4,210.7,208.9,208.1,208,207.7,207.2,206.2,205.9,204.6,204,202.9,202.3,202.4,202.6,202.7,202.7,203.1,203.2,202.8
208.2,208.1,207.9,208.1,208.1,208.1,208.1,208.1,208.2,208.2,208.1,208.2,208.3,208.3,208.3,208.2,208.2,208.2,208.3,208.3,208.4,208.6,208.5,208.4,208.6,208.7,209,209.6,210.7,211.8,212.5,214.2,215.6,216.4,216.9,217.5,218.1,218.2,218.2,218.3,218.3,218,217.5,217.4,217.1,216.3,215.6,215,214.2,213.6,213,212.2,211.1,210.1,209.6,208.7,208,207,206.7,206.5,206.6,206.3,205.6,205.4,205.4,205.6,205.7,205.6,205.3,204.9,204.9,204.9,204.4,203.7,203.6,203.8,203.4,203.5,203.6,203.6,203.4,202.9,202.4,201.8,201.8,201.8,201.6,201.2,201.1,200.8,200.7,200.9,200.8,201.1,201.7,201.8,202,202.4,202.8,203.1
