"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
207,208,207.7,207.8,207.7,207.6,207.8,207.8,207.9,207.9,207.9,207.9,207.8,207.7,208.1,207.9,207.8,208.2,207.9,208.2,208.4,208.3,208.7,209.7,211.6,214.1,215.3,216.9,218.3,218.7,218.4,218.5,219.1,218.8,218.7,218.4,218.4,218.3,218,217.2,216.7,216.4,216.1,215.8,215.3,215,214.9,214.3,213.6,213.4,213,213,212.3,212.1,212,211.6,211.3,211.1,210.9,210.2,209.9,209.5,209.1,207.9,207,206.2,205.9,205.4,204.8,203.9,203.1,202.8,202.5,202.3,201.9,200.7,200.2,199.2,199,198.9,198.3,198,197.7,197.4,197.3,196.9,196.6,195.9,195.5,195.2,194.7,194.8,194.5,194.3,194,193.8,194,193.9,193.4,193
203.4,203.4,203.2,203.6,203.4,203.2,203.2,203.1,203.1,203.7,203.3,203.7,203.4,203.4,203.1,203.2,203.4,203.6,203.7,203.9,203.6,203.7,204.4,205.6,206.2,207.2,209.8,214.3,217.8,220.6,221.9,223.7,224.1,224.6,224.6,224.7,224.1,224.4,224,223.3,223.1,222.3,221,219.7,218.6,218.2,217.8,217.4,217,215.8,215.8,215.2,213.7,213.4,213.3,212.8,212.4,211.4,210,209.8,208.6,207.8,206.7,205.5,204.8,204.7,204.5,204.2,204.1,204.2,203.8,203.6,203.5,203,202.6,202.4,202.3,201.9,201.5,201.1,200.6,200.7,200.4,199.7,199.8,199.8,200.2,200,199.3,199.1,199,198.9,198.8,198.5,198.6,198.3,197.4,196.4,196,196.4
200.9,200.8,201.3,201.1,201.1,201.2,201.3,201.3,201.3,201.2,201.1,201.5,201.4,201.4,201.4,201.6,201.6,201.6,201.4,201.5,201.6,201.9,201.9,202.2,203.3,205.4,206.2,207.1,207.8,208.1,208.4,209.1,211.2,214.5,217.4,218.4,218.9,219.2,219,219.2,219.2,218.6,217.5,217.7,217.1,216.1,214.8,214.2,213.9,213.3,213.3,212.2,212.1,211.8,211.6,210.7,210.2,209.5,208.9,208.9,209.3,209.3,208.4,207.9,207.1,206.4,205.8,205.4,204.7,204.2,203.8,203,202.7,202,201.5,200.8,200.6,199.7,199,198.6,197.4,196.5,196.4,196.2,195.5,195.4,195.1,194.6,194.6,194.8,194.7,194,194,193.7,193.7,193.5,193.6,193.7,193.5,193.8
202.9,202.8,202.7,203,202.9,203.2,203.3,203,203.4,203.1,203.6,203.5,203.2,203.5,203.4,203.4,203.2,203.3,203.5,203.3,203.3,203.4,203.3,203.7,203.7,204,204,204.1,204.6,205.3,206.8,208.7,210.2,211.7,213.5,215.2,216.1,217.7,218.4,218.6,219.1,219.5,219.5,219,218.2,217.6,217.4,217,216.2,216.4,216.2,215.2,214.6,213.9,213.6,212.8,212.8,212,211.3,211.3,210.9,210.9,209.5,208.8,208.2,207.8,207.5,207.1,206.7,206.3,205.9,206.1,205.6,205,204.7,204.4,204.6,204.1,203.3,203.2,203.1,203,202.8,203,202.6,202.4,202.2,202.1,201.7,201.6,201.4,201.5,200.8,200.6,200.6,200,199.8,199.8,199.7,198.9
212,211.8,212.3,211.8,211.8,211.8,212.2,212.1,211.9,211.8,212.1,211.8,211.7,212,212,212,211.9,212,211.9,212,212.1,212.2,212,212,211.9,212.3,212.3,212.7,212,211.8,211.8,212.4,212.2,212.1,212.7,213,214.3,215.4,217.2,218.4,220.3,223.1,223.4,223.7,224,223.8,222.7,221.8,220.4,219.2,218.7,218.1,217.9,217.8,217.7,217.4,216.8,216,215.1,214.2,214.3,213.5,212.9,212.8,212.3,212.2,211.9,211.9,211.8,211.6,211.4,210.9,210.7,210.7,211,210.8,210.6,210.1,209.8,209.4,209.2,208.8,208.3,208.3,208.3,207.7,207.6,207.8,207.6,206.9,206.9,206.8,206.4,205.8,206.1,206.4,206.2,205.7,205.6,205.5
206.1,206.2,205.9,205.6,205.8,206,206.1,205.8,205.9,205.9,206.1,206.2,206,206,205.9,206,206.1,206.1,206.2,205.9,205.9,206.1,205.9,205.8,205.8,206,206.1,206,206,206.2,206.2,206.3,206.8,207.3,207.7,207.7,208,208.6,209.8,210.3,210.6,210.6,211.7,211.8,211.4,211.7,211.4,211.3,211.6,211.3,211,210.7,209.8,209.2,208.2,207.7,206.8,206.3,205.4,204.3,204.4,203.6,203,203.2,202.9,202,201.2,200.7,200.6,200.3,199.5,198.4,198.1,197.8,197.3,196.4,195.7,195.4,194.8,194.8,194.5,194.7,194.5,194.4,194.5,194.6,194.4,193.8,193.1,193.3,192.9,192.7,193.3,193.9,194.4,194.6,194.4,194.3,194.3,194.3
210.1,210.2,210.2,210.1,210.1,210.2,209.9,209.8,210.1,210,210.2,209.9,209.8,209.8,209.7,209.9,210,209.8,209.8,209.9,209.9,209.8,209.8,209.9,209.9,210,210,209.9,210,210,210.2,210.1,210.1,210,210.2,210.1,210.2,210.1,209.9,210.3,210.2,210.2,210.2,210.7,210.7,210.4,210.6,209.8,208.8,208.1,207.2,206.8,206.2,205.5,204.6,203.9,203.3,202.9,202.8,202.7,202.5,201.6,200.8,200.6,200.5,200.7,200.5,199.9,199.6,199.7,199.8,199.5,199.5,199.3,199.1,198.6,198.7,198.5,198.5,198.4,198.7,198.7,198.8,198.7,198.6,198.4,198.6,198.5,198.4,198.1,197.8,197.5,197.5,197.2,197,196.7,196.7,196.6,196.3,196.1
213.1,213.3,213.5,213.2,213.2,213.3,213.3,213.3,213.2,213.2,213.2,213.3,213.3,213.4,213.4,213.6,213.4,213.5,213.7,213.7,213.6,213.6,213.4,213.4,213.5,213.6,213.5,213.7,213.7,213.8,213.9,213.7,213.5,213.4,213.3,213.2,213.4,213.2,213.1,212.9,213.1,212.8,212.6,212.4,212.2,212.1,212.2,212.1,211.9,211.5,211.1,210.6,210.1,209.3,208.9,208.6,207.8,207,206.6,206.1,205.7,205.4,205.2,205.2,205.2,205.1,204.1,203.6,203.5,203.1,202.6,202.1,201.5,201.8,201.6,201.2,201.2,201.2,200.8,200.2,200.1,199.3,198.8,198.5,198.4,198.2,198.1,197.9,198,198.2,198.2,197.8,197.8,197.5,197.1,196.8,197.1,197.3,198,198.3
211.8,212.1,211.8,211.6,212,211.8,211.8,212,212.2,212.4,212.5,212.6,212.7,212.6,212.9,212.9,212.9,212.7,212.9,213,213,213.2,213.3,213.1,213.2,213.8,213.8,213.4,213.7,213.8,213.6,213.6,213.5,213.5,213.2,213.6,213.4,213.3,213,213.2,213,213.1,212.6,212.1,212.2,212.4,211.8,211.8,211.7,212,211.4,211.2,210.7,210.7,210.4,210.2,209.9,209.4,209.2,208.4,207.4,206.6,205.6,204.7,204.6,204.7,204.1,202.9,202.5,201.9,202,201.4,201.2,201.3,200.9,201.2,200.6,200.4,200.5,200,200.1,199.6,199.5,199.2,199,198.9,198.7,198.2,198.4,198.5,198.4,197.7,197.9,197.9,197.3,197.4,197.4,197.3,197.3,197
215,214.5,214.5,214.7,214.7,214.9,215,215,214.8,215.1,214.9,214.7,215.3,215.1,215,215.1,215.2,215,215.2,215.3,215.1,215.2,215.2,215.3,215.2,215.4,215.9,215.9,215.9,216.1,216.1,216.2,216.3,216.3,216.3,216.3,216,216.1,216,216,216.1,216.3,216.5,216.4,216.2,216.2,216.2,216.1,216,215.9,215.9,215.7,215.4,215.2,214.9,214.7,214.7,214.9,214.8,214.6,214.4,214.1,214.2,214.4,214.5,214.3,214.5,214.5,214.7,214.8,214.8,214.4,214,213.9,213.7,213.4,213.3,212.9,212.9,213.1,213.1,212.8,212.7,212.6,212.5,212.5,212.4,211.6,211.3,211.4,211.2,210.4,209.9,209.4,208.3,206.6,205.4,204.2,202.7,201.7
209.9,209.9,209.8,209.8,209.7,209.9,209.7,210.1,210.1,210.8,212.1,213.6,214.9,216.6,217.2,217.2,217.2,217.3,217.1,217.3,217.3,217.2,216.8,217,217.2,217.3,217.6,217.5,217.2,217.9,217.6,217.5,217.8,218.1,218,218.7,218.6,218.4,219,218.8,218.7,218.4,218.2,217.8,217.7,217.3,216.8,215.8,215,214.2,214.1,213.8,213.9,213.1,212.9,212.6,212.3,211.7,211.1,210.3,209.7,209.5,209.4,209.8,209.1,208.7,208.3,208.2,207.5,207.7,208.7,208.9,208.2,207.7,207.8,207.1,206.5,206.6,206.3,206.3,205.6,206.3,206.9,206.4,207.3,207.4,206.4,204.8,203.5,203.2,203.9,204.2,203.9,203.1,203.1,203.1,202.8,202.8,201.7,200.6
207.8,207.8,207.7,207.6,207.8,207.9,207.9,208.4,208.4,208.6,208.8,209.4,209.7,210.6,212.3,213.9,215.4,216,217.1,218.3,219.4,219.9,219.8,220.2,220.4,221,221.2,221.2,220.9,220.9,221.1,221.1,221.7,221.2,221.4,221.2,220.7,220.4,220.6,219.9,220.3,220.5,220.1,219.7,219.2,218.4,218.2,217.3,217.4,217.6,217.3,217.2,217.8,217.2,217.1,216.9,217.4,217,216.8,216.4,215.8,215.2,214.6,214.6,214.3,214.1,213.3,212.7,212,212,211.2,210.5,210.3,209.9,209.8,209.7,209.4,208.2,207,206.4,206.4,204.9,203.6,202.6,202.3,201.9,201.6,201,200.7,200.6,199.9,199.5,199.6,199.5,199.8,199.9,199.4,199.1,199.3,199.2
202.7,202.8,202.9,202.9,203.2,203.1,203.3,203.6,203.6,204.1,203.9,203.9,204.1,204.5,204.3,204.3,205.2,205.8,206.5,207.1,207.4,208.1,208.3,208.7,208.6,208.8,208.9,209.4,209.7,210.2,210.7,211.2,211.8,212.3,212.6,212.6,212.8,213.5,213.8,213.5,213.6,214,214.2,214.6,214.8,214.2,213.9,213.6,212.9,213,212.8,212.9,212.3,212.4,211.8,211.1,210.8,210.4,210.1,209.3,209,208.2,208.1,208.2,207.5,206.7,205.8,205.1,204.3,204.1,203.2,201.9,200.8,200,199.2,198.9,198.4,197.8,197.6,197.3,197.1,196.8,196.6,196.6,196.2,196,195.9,195.5,195.1,194.9,194.7,194.6,194.4,194.5,194.3,194.1,193.5,193.6,193.6,193.4
201.3,201.7,201.7,201.8,201.9,201.7,201.7,201.8,201.9,201.8,201.6,201.6,201.8,201.9,202,201.8,202,202.1,201.8,202.1,202.1,202.4,203.2,204.2,205,206.2,207.8,209.2,210.5,211.1,211.5,211.6,211.4,211.8,212.1,212.1,212.3,212.6,212.8,213.2,213.3,213.4,213.6,213.2,213.2,212.9,212.8,212.7,212.9,212.9,212.6,212.4,212,211.3,210.8,211,210.9,211,211.4,211.8,211.7,211.1,210.6,209.9,209.4,208.4,207,206.4,206.5,206.1,205.3,204.4,203.7,203.2,203.6,203.3,202.9,202.9,202.6,202.2,202.6,202.7,202.6,202.7,202.1,201.5,201,200.6,199.8,198.8,198.7,198.5,197.9,197.4,197.1,196.7,195.8,194.9,194.5,194.4
203.4,203.6,203.9,203.6,203.6,203.7,203.6,203.9,203.5,203.7,203.6,203.7,203.8,204,203.9,203.8,203.9,203.9,203.9,203.8,203.7,203.7,203.8,203.8,203.8,203.7,204.2,204.1,204.1,203.8,203.7,203.9,203.9,203.6,203.8,203.9,203.8,204.1,204.9,206.3,209.3,212.2,215.5,217.6,217.3,217.7,217.7,217.9,218,218.3,218.4,218.4,218.1,218.2,218.5,218.4,216.9,216.8,216.1,215.3,213.4,211.5,211.7,213.2,213.5,212.7,211.6,210.4,209.5,208.5,207.9,207.3,206.8,206.3,204.9,203.1,202.7,202.4,202.5,202.2,202.6,201.6,200.8,200.6,200.7,200.7,200.7,200.8,201.4,201.1,200.8,201,200.8,200.8,200.3,199.9,199.3,198.4,196.2,195.1
208,208,208.2,208.1,208.2,208.3,208.2,208.2,208,208.3,208.1,208.3,208.1,207.9,208.2,207.9,207.9,208,208.1,208.1,208.1,207.9,207.9,208,208.2,208.5,208.6,208.2,208.1,208.4,208.2,208.2,208.1,207.9,207.8,208.3,208.3,208,208,208.2,208.3,208.3,208.2,208.2,207.9,207.9,208.4,208.9,208.8,208.8,209.4,210.3,210.7,210.6,210.1,209.3,209.3,208.8,208.1,208,207.4,207.4,206.7,206.1,205.8,205.7,205.2,204.1,203.7,203.6,203.6,203.3,202.3,201.8,201.5,201.2,200.7,199.9,199.6,199.7,199.2,198.7,198.2,197.6,197.6,197.3,197.4,197.4,197.1,197.1,196.7,196.4,196.8,196.3,195.9,195.9,196.3,196.3,196.1,196
210.7,210.5,210.5,210.3,210.4,210.4,210.5,210.5,210.4,210.7,210.9,211.3,210.8,210.8,210.7,211,210.9,211.4,211.5,211.5,211.6,211.6,212.1,212,212.1,212.1,211.9,211.8,211.8,212.2,212.5,212.2,212.7,212.8,212.7,212.2,212.4,212.3,212.1,212.3,212.5,212.1,211.9,211.8,211.8,211.9,211.8,211.4,211.3,211.8,211.5,211.5,211.5,211.4,211.7,211.5,211.2,211.1,211.4,211.5,211.5,211.7,211.6,211.7,211.6,211.2,211.5,211.3,210.9,211.1,210.3,209.6,210.1,210,209.5,209.1,208.2,207.8,207.3,207,206.8,206.6,206.2,206.3,205.3,204.5,202.7,202.2,201.7,200.6,200.1,199.6,199.3,198.2,197.9,197.9,197.2,196.8,197,196.8
211.2,211.3,211.1,211.3,211.2,211.3,211.2,211.3,211.2,211.4,211.4,211.2,211.5,211.3,211.3,211.3,211.5,211.5,211.5,211.4,211.4,211.4,211.3,211.5,211.5,211.5,211.5,211.3,211.5,211.5,211.3,211.5,211.4,211.5,211.4,211.4,211.4,211.2,211.3,211.3,211.3,211.3,211.3,211.3,211.2,211.2,211.3,211.3,211,210.9,210.5,210.3,209.8,209.7,209.4,209.2,208.9,208,207.3,206.7,206.3,206.5,206.6,206.6,206.5,206.2,205.8,205.5,205.2,204.8,204.2,204,203.4,202.8,201.6,201.3,201,200.5,200,199.7,199.5,199.4,199.4,199.2,199.1,199.1,198.9,198.1,197.9,197.9,197.4,197.1,196.7,196.7,196.4,195.7,195.2,194.8,194.2,193.9
209.8,210.4,210.2,210.2,210.1,210.3,210.3,210.4,210.2,210.4,210.4,210.4,210.4,210.7,210.4,210.8,210.9,210.8,210.9,210.9,211,211.2,211.2,211.1,211.8,211.9,212.1,212.7,212.6,212.8,212.8,212.9,213,212.9,213.2,213.4,213.5,213.7,213.6,212.8,212.3,212,211.5,211.3,211.4,211.4,211.5,211.2,210.8,210.4,210.3,209.8,209.3,208.7,209.1,209.9,209.9,209.1,208.3,208.2,207.9,209.1,210.1,211.1,210.8,211.2,210.8,210.8,210.4,209.6,208.7,207.6,206.8,207.7,208.1,207.7,207.3,206.9,206.6,205.2,204.2,203.2,203.3,202.8,200.8,199.7,199.2,199,198.2,198.1,198.1,198,197.7,197.8,197.1,196.7,196,194.9,194,193.5
211.1,211.3,211.3,211.4,211.1,211.1,211.1,210.9,211.2,211.3,211.5,211.3,211.5,211.6,211.8,211.7,211.7,211.7,211.9,211.9,212,211.9,212.1,212.3,212.7,212.2,212.4,212.5,212.3,211.9,212.2,212.3,212.6,212.5,212.6,212.7,212.6,212.3,212.6,212.5,212.5,212.9,212.9,213.1,213.2,213,213.3,213.3,213.5,213.1,213.2,213.2,213,212.7,212.9,212.7,213.1,213.2,212.6,212,211.9,211.8,212.2,211.4,210.8,210.6,209.6,209,208.7,208.2,208.3,208.1,207.6,207.1,206.7,205.8,205.5,204.2,203.8,203.8,203,202.7,202.4,202.1,201.7,201.7,201.9,201.5,201.7,201.5,201.4,201,201.2,201.8,201.6,201.6,201.8,201.9,201.7,201.3
208.1,208.3,208.5,208.1,207.9,208.3,208.3,208.2,208,208,208.2,208.4,208.2,208.6,209.1,209.3,209.7,210.3,210.6,211.6,211.8,212.5,213.1,213.9,214.4,214.7,214.8,215.1,215.1,215.2,215.3,215.3,215.6,215.8,215.6,215.6,215.4,215.4,215.2,215.4,215.4,215.1,215.4,215.3,214.6,213.8,213.5,213.9,213.4,212.8,212.4,212.6,212.6,212,211.4,210.9,210.7,210.2,209.5,209.2,208.7,208,207.4,206.6,206.2,205.9,205.5,205.3,205.1,204.5,204,203.2,203.2,203.1,202.8,202.7,202.6,202.2,202,201.9,201.4,201.2,200.8,200.2,200,200.1,200.4,200.9,201,201.2,201.5,202.2,202.6,202.9,202.9,202.8,202.8,202.7,202.4,202.2
203.1,203,202.9,202.8,203.1,203,203.1,203.2,203.2,203.2,203.3,203.1,203.3,203.4,203.6,203.9,204.9,207.7,210.2,212.8,214.8,217.4,218.8,219.7,220.7,220.6,220.7,221.2,221.5,221.4,221.2,221.1,221,220.8,220,219.7,219.1,218.6,218.4,217.5,216.9,215.8,215.6,214.8,214.1,213.9,213.1,213.2,213.3,212.8,212.2,211.2,210.6,210.5,210.6,209.9,209.5,209.2,207.3,206.2,204.6,204.3,204.5,204.3,203.7,202.5,201.8,201.2,200.9,201.2,201.3,201.2,201.5,201.7,202,201.2,201.2,201.2,201.5,201.3,200.9,200.8,200.9,201.4,201.3,200.9,200.6,200.8,200.9,200.2,200.2,199.7,199.5,199.8,199.4,198.9,198.6,198.2,198.1,196.8
201.6,201.3,200.9,201.3,201.6,201.4,201.4,201.6,201.5,201.5,201.4,201.6,201.8,201.8,201.7,202.2,202.7,204.3,206.8,211.8,216.1,221.6,225,225.6,226.3,226.6,226.4,226.6,226.7,227,227.2,227.3,227.2,226.9,226.4,225.8,225.5,225.6,224.3,223.3,221.8,221.8,221.1,220.9,220.5,220.5,220.2,219.5,218,216.7,215.3,213.6,212.7,211,209.2,208.1,207.3,206.6,205.6,204.2,203.3,202.9,202.4,202.2,201.9,201.3,201,200.8,200.4,200,199.6,199.1,198.7,198,197.4,196.7,196.3,196.4,196,195.6,195.4,195.4,195.5,195.4,195.8,196.1,196,196.7,197.2,197.6,197.7,198.3,198.2,198.3,197.9,197.9,198.1,197.7,197.8,197.9
203.2,202.8,203.2,203.2,203.2,203.2,203.1,203.4,203.2,203.4,203.6,203.5,203.5,203.7,203.3,203.6,203.6,203.6,203.4,203.6,203.6,203.8,203.8,203.4,203.1,202,202.2,203.3,203,203.3,203.8,204.5,205.8,207.6,209.3,211.3,214.2,216.6,215.9,216.7,215.6,215.8,215.9,216.2,216.2,215.9,215.7,215.3,214.5,211.9,211.6,211.2,211,210.9,210.3,209.5,208.8,207.6,206.8,206.2,205.7,205.1,203.8,203.1,202.8,202.5,201.7,201.6,201.6,201.7,201.3,201.4,201.1,201,200.9,201.1,200.9,201.2,201.5,201.3,201.4,201.7,202,202.2,202.6,202.8,202.8,202.8,202.9,203.5,204.6,205,204.8,205.2,205.6,205.7,205.5,205.5,205.8,206
205.7,205.5,205.4,205.5,205.7,205.5,205.2,205.1,205,205.1,205.3,204.8,205,204.6,204.9,204.9,205,205,204.9,205.3,205.2,205,205,204.9,204.8,205.1,205.1,205,205.2,205.2,205.6,206.7,207.6,208.3,208.9,209.4,209.2,209.4,208.8,207.9,207.7,208.5,208.7,211.2,213,214.1,214.9,214.7,214.8,214.2,213.6,214.4,215.1,214.9,214.1,213.6,213.1,212,210.9,210.2,209.4,209.2,208.6,208.8,209.4,210.2,209.9,208.1,207.5,204.2,203.1,202.4,203.4,204.2,204.1,203.7,202.3,202.1,201.3,200.7,200.9,201.2,201.1,201.6,202.2,202.5,203.3,205.1,206.3,206.8,206.8,206.9,206.8,206.1,205.3,204.6,204.9,204.2,203.4,203.1
203.1,203.3,203.3,203.3,203.3,203.4,203.3,203.4,203.7,203.4,203.5,203.5,203.7,203.5,203.8,203.7,203.5,203.5,203.5,203.4,203.5,203.7,203.8,203.8,203.8,203.8,203.8,204,203.9,204.2,204.3,204,204.2,204.2,204.4,204.6,204.8,205.1,205.4,205.5,206.1,206.5,206.7,207,207.2,207.2,207.6,207.5,207.2,207.5,207.4,207.3,207.4,207.6,207.7,207.9,208.4,209.8,210.1,209.7,209.6,209.2,209.2,208.6,208,207.7,207.9,207.3,206.4,205.2,204.2,203.3,202.9,203,202.6,202,202,201.8,201.5,200.5,199.4,199.5,199.4,199.4,200,201.7,202.1,202.6,202.4,202.5,202.7,202.8,202.8,202,201.4,201.4,201.6,201.4,200.9,200.7
