"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
205.2,205.2,205.1,205.4,205.3,205.2,205.2,205.4,205.5,205.7,205.6,205.5,205.3,205.4,205.3,205,205.1,205.2,205.3,205.4,205.5,205.5,205.4,205.2,205.6,205.2,205.1,205.3,205.4,205.8,205.4,205.3,204.9,205.2,205.3,205.6,205.5,205.7,205.4,205.8,205.6,205.8,206.1,206.2,206.3,205.8,205.9,206.1,205.5,205.3,205.1,204.7,204.7,204.6,204.6,204.6,204.4,204.3,203.9,203.4,203.1,202.7,202.6,203.1,202.6,202.1,201.6,200.6,200.4,200.3,199.7,199.5,198.7,198.7,198.1,197.6,197,196.8,196.8,196.8,196.9,196.7,196.1,195.8,195.4,195.3,194.7,194.9,195.4,195.2,194.3,194.2,194.4,193.8,193.3,193.2,193.3,192.4,192.5,192.2
208.3,208.6,208.5,208.3,208.4,208.5,208.3,208.4,208.5,208.7,209.1,209.2,209.6,209.9,209.9,210.2,210.1,210.3,210.3,210.4,210.3,210.1,210.2,210,210.1,210,209.9,209.4,209.9,210.1,210.2,210.4,211.1,210.9,211.1,211.5,211.1,211.6,211.6,211.6,211.5,211.3,211.4,211.2,211.3,211.2,210.8,210.8,211.1,211.3,211.1,211.2,211.2,211.1,210.8,210.3,209.8,209.9,209.9,209.4,209.5,209.2,209.3,209.3,209.5,210.1,210.2,209.2,207.7,205.6,204,204,203.6,203.3,203.3,203.5,203.2,202.2,202.9,202.7,202.3,202.3,201.8,201.3,200.2,199.3,200,200.1,200.1,200.8,200.3,199.8,199.4,199.4,199.1,199.2,199.7,199.8,199.2,199
210.8,210.7,210.7,210.8,210.9,210.8,210.6,210.7,210.6,210.8,210.7,210.7,210.7,210.7,210.4,210.5,210.6,210.4,210.6,210.5,210.9,210.9,210.8,210.6,210.8,210.9,210.8,210.7,210.7,210.5,210.9,210.8,210.9,210.6,210.8,210.5,210.4,210.7,210.6,210.5,210.3,210.2,210.3,210.5,210.2,209.8,209.7,209.9,210,209.9,209.7,209.7,209.5,209.5,209.4,209.2,209.3,209.1,208.8,208.3,206.9,206.9,207.2,206.5,205.4,204.5,204,203.2,202.8,202.3,201.8,201.6,200.5,200.2,200.2,200.1,199.7,199.5,199.3,199.1,198.9,198.7,198.6,198.2,198.4,198.9,198.9,198.5,198.3,198.5,197.7,197.7,197.9,197.8,197.8,198.9,198.9,199.5,200,199.4
212.1,211.6,211.7,211.5,211.2,211.7,211.7,211.7,211.9,212,211.8,211.9,211.9,211.8,211.8,211.9,211.8,211.8,211.7,212,211.9,212,211.8,211.9,211.6,211.6,211.9,211.9,212.1,211.9,211.8,211.8,212,211.8,211.5,211.3,211,211.4,211,210.6,210.2,210.3,210.5,209.9,209.8,209.6,209.5,209.1,209.5,209.3,209.4,209.6,209.4,209,208.8,208.9,209.1,209,208.9,209.1,208.9,208.5,208.5,208.4,208.4,208.2,207.3,206.8,206.6,206.3,206.6,205.9,205.3,204.6,204.1,202.2,201.3,200.8,200.6,199.8,198.3,197.8,196.8,196.4,196.1,195.6,195.4,195.5,195.5,195.4,195.4,195.3,196.1,196.3,197.3,198.4,198.7,199.1,198.6,198.4
206.9,207.3,207.5,207.2,207.3,207.5,207.2,207.4,207.6,207.6,207.4,207.7,207.9,208.3,208.6,208.7,209.1,209.3,209.5,209.6,210.2,210.2,210.8,211,212,212,211.9,211.7,211.8,211.8,212.2,212.7,213.1,212.8,213.2,213.6,213.1,212.6,212.2,212.2,212.1,211.6,211.3,211.6,211.7,211.6,211.4,211.2,211.6,212.2,211.9,212.1,211.9,211,209.6,208.8,208.2,207.6,207.1,206.3,204.8,202.2,200.5,200.6,201.2,201.8,202.1,201.8,202.2,202.7,204.2,205.6,206.2,206.6,206.7,206,205.1,204.3,204.1,205.2,205.2,204.8,204.8,205,204.6,203.6,203.5,203.5,203.3,203.9,204,204.9,205.2,203.8,202.8,200.2,199.7,200.1,201.1,201.7
206.5,206.5,206.6,206.6,206.6,206.9,207,206.9,206.9,206.6,206.9,207,207,206.8,206.9,206.8,207,207.2,207.1,206.8,206.9,207,207.1,206.7,207,207.2,207.1,207.5,208.2,208.7,209.3,209.3,210.1,211.2,211.8,211.9,212.4,212.8,212.4,211.9,211.8,211.3,210.9,210.3,209.5,209.3,208.8,207.7,206.6,206.4,206.8,206.5,205.9,205.6,205,204.8,205.1,204.9,204.7,204.3,204.2,203.8,203.3,203.7,203.9,203.7,203.7,203.6,204.3,204.2,203,202.7,202.7,202.3,202.1,202.5,202.6,202.6,201.8,201.8,201.2,200.7,199.8,198.9,198.6,197.5,196.8,196.2,195.7,194.9,194.3,194.3,194.3,194.6,194.8,195.2,195.6,195.6,195.6,195.7
203.6,203.9,204.2,204.2,204.2,204.3,204.3,204.1,204.3,204.3,204.3,204.7,204.8,204.9,204.9,204.8,205.2,205.6,205.7,206,206,206.2,206.9,208,210,212.5,216.8,219.9,219.8,218.9,217.6,216.5,216,216.1,215.3,215,214.8,214.7,214.2,213.5,212.3,212.4,213.3,213.7,213.4,213.1,213.1,213,212.2,211.8,211.3,211.3,211,210.9,210.5,209.8,209,207.7,206.7,206,205.4,205.5,205.3,205,204.2,203.9,203.3,203.2,203.1,202.9,202.7,202.2,201.7,201.6,201.3,200.5,201.1,200.6,200.7,200.2,200,199.5,199.1,198.2,198.3,198.8,199.1,199.3,200,200.7,201.3,201.8,202.3,202.7,204.3,205.8,206.8,207.6,207.9,208.5
203.9,203.8,203.8,204.1,204,204,203.9,204.2,204.1,204.2,204.1,204.1,204.1,204.1,204.4,204.4,204.7,204.8,204.7,204.6,204.7,204.9,205.1,205.2,205.1,205.3,205.2,205.2,205.6,206.2,207,207.5,208.2,208.7,209.6,211,211.8,212.6,212.8,212.6,212.7,212.9,212.5,212.2,212.1,211.9,211.4,211.3,210.9,210.7,210.7,210.3,209.7,209.6,209.5,209.1,208.8,207.7,206.9,206.6,206.3,206.3,206.1,205.5,205.2,204.7,204.8,204.7,204.3,203.9,203.8,203.4,202.5,201.9,201.4,200.9,200.8,200.1,199.3,198.7,198.1,197.6,196.9,196.1,194.8,194.3,194.2,194.1,193.8,193.5,193.3,193.1,193.1,193.5,193.3,193,193.1,193.4,193.3,193.2
203.6,203.4,205.2,205.9,206.2,206.3,206.3,206.5,206.6,206.7,206.7,206.2,206.2,206.1,206.2,206.5,206.3,206.1,206.2,206.3,206.6,206.7,206.4,206.2,206.5,206.2,206.2,206.4,206.3,206.9,206.7,206.7,206.6,206.8,206.7,206.6,206.5,206.8,206.7,207.4,207.4,207.4,207.4,207,206.6,206.4,206.1,206.3,206.1,205.9,205.8,205.3,205.1,204.3,203.2,202.2,201.1,200.4,199.6,199.9,199.7,199.3,199.1,198.9,198.4,198.2,197.9,197.6,197.5,196.9,196.4,196.1,195.6,195.2,195.4,195.4,195.5,195.4,195.8,195.8,196.1,196.8,197.6,198,198.2,198.8,199.4,200,199.7,199.3,198.9,199.4,200.7,201.3,202,202.2,202.5,203.5,204.1,203.9
210.7,210.8,210.8,210.8,210.7,210.9,210.9,211,211,210.8,211,210.8,210.7,210.9,211.1,211.1,210.6,211.1,211.1,211,210.9,210.8,211,211.1,211.1,210.9,210.9,211.2,211,211,211,210.9,210.9,210.9,210.7,210.8,211,210.7,210.1,209.8,209.2,208.4,207.1,205.6,204,203.1,202.3,201.8,201.5,200.6,199.6,199.1,199.2,199.2,199.3,198.9,197.8,196.9,195.9,195.5,194.9,194.5,194.3,193.7,192.9,192.1,192.2,192.1,191.8,191.4,191.4,191.8,192.2,191.3,191,191.2,191.3,191.3,191.6,191.5,191.6,191.3,191.4,191,190.7,190.3,189.9,190.2,189.9,189.5,188.4,188,187.1,185.7,184.3,183.1,182.2,183.1,183.5,182.8
211,211.2,211.2,211.3,211.5,211.4,211.4,211.7,211.8,211.7,211.7,211.6,211.6,211.8,211.8,211.8,212.1,211.9,212,211.9,211.8,212,212.1,212.1,212.1,212.1,211.9,211.8,211.9,211.9,211.9,212.1,212,212,211.8,212.1,211.8,211.8,212,211.9,211.8,211.7,211.5,211.2,210.5,210.2,209.7,209.5,209.3,209.2,209.1,208.8,208.7,208.6,209.1,209.8,209.7,209.7,209.5,209.5,209.4,209.4,208.8,208.5,208.2,208.3,208.1,208.1,207.9,208.2,208.5,208.7,208.4,207.8,208.3,208.4,208.5,208.4,209,208.9,208.7,208,207.7,207.1,206.4,206.5,206.4,205.8,204.7,203.5,202.6,202,200.8,200.4,199.7,198.5,197.8,197.3,197.1,196.7
210.9,210.8,211.1,211.1,211.1,211.2,211.2,211.1,211.1,211.1,211.2,211.6,211.8,212.1,212.7,213.3,213.9,214.5,214.7,214.8,214.7,214.5,214.6,214.7,215.2,215.3,215.2,215.2,215.3,215.1,215.4,215.3,215.1,215.1,214.9,215.2,215.7,215.4,214.9,214.9,214.5,213.8,213.4,213,213,213.1,213.2,214,214.4,214.4,214.2,214.6,214.6,215.3,216,215.8,215.4,214.9,215.4,215.6,216.2,215.8,215.2,214.7,215.1,215.4,215.4,214.9,213.6,212.3,210,209.2,208.9,207.6,206,205.3,204.2,204,203.4,203.7,204.2,204.8,204.7,204.2,204.2,202.8,201.5,201.4,200.7,200.1,199.7,197.9,197.7,197.3,195.4,194.1,193.6,193.1,192.8,192.8
210.4,210.2,210.1,210.2,210.4,210.7,210.6,211,211.3,211.3,211.4,211.5,211.8,212.3,212.7,213.2,213.8,214,213.8,213.9,214.1,214.2,214.5,214.7,214.5,214.4,214.4,214.3,214.6,214.7,214.8,215,215.6,215.8,215.8,215.8,215.6,215.7,215.2,215.3,215.3,215.1,214.9,214.6,214.5,214.3,213.9,213.6,213,212.2,212,211.4,211.4,211.2,210.2,208.7,207.8,207.1,206.3,205.9,205.4,204.7,204.4,203.1,201.7,201.3,200.8,199.3,198.3,197.8,196.8,195.7,194.9,194,193.5,192.4,191.8,191.1,190.4,189.8,188.9,187.8,187.2,187,186.7,186.2,185.7,185.2,184.7,184.1,183.3,182.5,182.2,182.2,182.6,182.3,182.3,182.9,184.2,186
209.2,209.2,209.3,209.2,209.2,209.3,209.3,209.1,209.3,209.2,209.4,209.3,209,209.3,209.3,209.2,209.5,209.3,209.5,209.6,209.3,209.8,209.8,210.4,211.7,214.2,215.6,216.6,217.9,218.7,219.3,219.7,220.3,220.6,220.7,220.8,220.8,220.7,220.4,220.1,219.4,219.5,218.9,218.1,217.7,216.9,216.2,215.2,214.4,214.4,214.4,213.6,212.8,212.3,211.7,211.2,209.6,209.3,209.2,209.2,208.4,208.2,208.6,208.2,207.9,207.3,206.6,205.4,204.2,203.4,203,202.6,201.8,200.8,200.7,200.9,200.6,199.8,199.5,198.9,198.3,198.1,197.7,197.8,197.9,198.2,199,199.1,198.8,197.6,197,197.1,196.9,196.6,196.9,196.9,197.3,197.7,198.2,198.1
205.2,205.2,205.2,205,205.2,205,204.9,205.1,205.1,205.3,205.3,205.2,205.2,205.4,205.3,205.8,206.3,207.2,207.6,207.6,208,208.3,209.4,210.2,210.7,210.9,211.5,211.7,212.2,213.2,213.6,214.2,214.8,215.4,215.7,216.2,216.3,216.1,216.6,216.7,216.4,215.5,215.2,215,214.9,214.7,214.4,213.9,213.8,213,212.8,212,211.7,210.8,210.5,210,209.8,210.1,210.1,210,209.7,209.4,209.7,210.3,209.8,209.1,208.1,207.3,207.5,207.1,206.5,206.4,205.8,205,204.1,202.7,202.3,201.5,200.8,200.7,200.2,199,198,197.7,195.5,193.5,193.6,193.5,193.7,194.4,194.7,194,192.8,192.3,191.9,190.1,188.3,187.6,187.2,186.8
204.3,204.2,204.4,204.4,204.3,204.4,204.3,204.2,204.3,204.2,204.3,204.4,204.6,204.6,204.6,204.5,204.5,204.5,204.7,205.1,205.5,206.8,208,209.2,209.8,210.4,210.8,210.8,211.6,212.7,214.2,216.5,218.2,219,219.1,219.3,219.1,219.1,218.9,218.3,218,217.3,216.9,216.2,215.6,214.9,213.7,211.8,210.6,210.3,209.9,208.7,207.6,206.6,204.1,203.3,202.8,202.4,201.3,200.3,199.1,198.6,198.3,198.3,198,197.9,197.2,196.6,195.9,195.7,195.4,194.8,194.4,193.5,193.2,192.7,192.7,192.9,192.3,192.1,192.1,192,191.6,191,190.4,189.9,189.9,190,190.6,191.2,192.2,192.8,192.8,192.9,193.2,193.7,194.2,195.1,196.1,197.4
203.7,203.7,203.7,203.6,203.5,203.4,203.3,203.3,203.5,203.5,203.4,203.5,203.5,203.4,203.5,203.4,203.3,203.4,203.3,203.6,203.6,203.6,203.6,203.6,203.7,204.1,205.2,207.6,208.9,209.8,211.9,215.8,218.4,219.2,220.4,222.7,223.7,224.3,224.3,222.8,222.1,222.1,221.7,221.2,220.7,219.5,218.6,217.2,215,214.2,214.4,212.9,212.4,211.5,211.3,210.3,209.3,207.1,206.1,205.8,205.4,204.5,203.4,202.5,202,201.5,200.8,199.7,198.6,198.2,197.9,197.2,196.7,196.6,196.8,196.4,195.3,195.5,195.2,195.2,195.4,194.7,194.6,194.3,194,193.9,193.8,193.8,193.6,193.5,193.6,193.5,193.7,193.6,193.4,193.6,193.6,193.9,194.6,194.4
203.6,203.6,203.6,203.6,203.6,203.6,203.7,203.3,203.6,203.7,203.6,203.7,203.8,204,203.9,203.8,203.9,203.9,203.8,203.9,203.8,203.9,203.9,204.2,203.8,204.1,203.9,204,204.1,204.1,204.1,204.2,204.1,204.4,204.9,206.1,206.8,207.2,207.9,209.2,211.1,212.4,212.7,212.3,211.8,211.6,211.8,212.5,212.8,212.5,212.4,211.3,210.3,209.6,208.9,207.9,206.8,205.3,203.9,203.1,201,200.3,200.2,200.1,199.1,198,196.2,195.4,194.5,194.3,193.8,193.9,193.1,192.5,192.4,191.3,190.8,190.4,190.3,190.2,190,189.9,190.3,190,190.4,190.7,191.1,191.8,191.9,192.1,192.7,192.7,193.2,193.6,194.3,194.4,194.2,194,193.4,193.3
210.2,210.3,210.2,210.2,210.3,210.3,210.2,210.2,210.3,210.3,210.3,210.2,210.1,210.2,210.4,210.6,210.3,210.4,210.3,210.3,210.4,210.3,210.3,210.3,210.3,210.4,210.3,210.4,210.4,210.4,210.3,210.5,210.3,210.4,210.3,210.2,210.2,210.3,210.1,210.2,210.2,210.1,210,210.1,210,210.2,210.1,209.8,209.8,209.2,209.1,208.2,207,206.1,205.2,202.8,202,200.7,200,199.2,198.9,198.4,198.2,197.5,197.4,196.9,196,195.8,195.8,195.6,195,193.7,191.8,191.3,191.7,192.3,192.7,193.4,194.1,194.7,194.8,194.6,195,195.4,195.9,196,196.3,196.5,196.4,196.4,196.9,196.8,197,197.4,197.9,198.9,199.3,199.6,200.1,200.8
210.4,210.8,210.8,210.3,210.5,210.3,210.5,210.3,210.5,210.6,210.7,210.9,211.2,211.3,211.7,211.6,211.8,212.8,212.9,212.7,212.6,212.8,212.8,212.8,213,212.6,212.8,213.1,212.9,213.1,213.4,213.3,212.9,212.5,212.4,212.3,212.5,212.6,212.8,212.4,212.1,212.1,212.2,212.2,212.2,211.9,212.3,212.2,212.2,211.6,211.3,211.5,211.2,211.1,210.9,210.8,210.4,209.3,208.9,208.6,208.8,208.4,207.6,206,204.9,203.2,203.6,200.3,199.4,199.8,198.7,198.3,198.9,198,197.8,196.9,196.2,195.3,194.9,193.6,193,191.1,187.4,186.2,184.8,184.2,184,181.8,181.1,178.7,176.6,176.2,176,175.3,175.2,172.8,171.2,171.2,171.1,169.9
214.8,215,214.6,214.9,214.4,214.6,214.1,214.1,214.6,214.4,214.6,214.3,214.3,214.4,214.2,214.2,214.2,214.2,214.1,214.7,214.2,214,214.3,213.9,214.7,213.8,214.3,214.6,214.4,214.7,214.6,214.5,214.3,213.9,214,213.8,213.4,213.1,212.6,212.4,212.5,212.1,211.6,210.8,210.6,210.5,210.7,210.3,210.6,210.1,209.3,208.8,209.3,209.1,208.3,207.2,207.2,207.2,207.8,208.5,209,209.1,209.3,209.1,209,208.1,204.7,203.5,204.7,205.2,203.4,204.1,206.5,206.9,205.7,205.3,205.3,205.1,205.6,205.2,204.3,203.2,203.7,205.5,207.1,207.9,209.1,209.9,209.7,209.9,209.5,209.1,209,209.2,209.3,208.9,207.9,207.7,206.3,206
215.6,215.4,215.4,215.5,215.7,215.3,215.4,215.6,215.7,215.9,215.8,215.6,215.7,216.1,216.1,216.5,216.6,216.9,217.1,217.4,217.4,217.5,217.6,217.6,217.6,217.7,217.8,217.7,217.8,217.6,217.4,217.6,217.4,217.7,217.4,217.2,217.1,217.3,217.2,217,217,216.8,216.5,217,217.1,216.7,216.5,216.4,216.8,216.6,216.4,216.5,216.3,216.3,216.1,215.4,214.9,214.6,213.8,213.3,212.5,211.7,211.2,211,210.5,210,209.6,208.6,208.1,208.3,207.9,207.2,206.5,206,206.3,207,207.6,207.9,207.7,207.3,207.2,207.9,207.7,207.6,207.1,206.6,207.1,208.1,208,207.2,206.4,202.8,205.9,205.7,204.7,203.3,202,200.9,198.2,197.9
212,211.9,211.9,211.9,211.9,211.9,212.1,212.5,213,213.3,213.9,214.5,215.2,215.2,215.4,215.7,215.9,216.1,216.4,216.2,216.7,216.8,216.8,217.2,217.4,217.5,217.7,217.8,218.1,218.3,218.7,218.8,219.1,219.1,219.3,219.6,219.4,219.2,219.5,219.3,218.9,218.8,218.1,217.7,217.4,217.2,216.9,216.6,216.4,216.2,215.6,215.8,215.6,215.2,214.7,214.1,213.5,212.4,211.9,210.9,210.8,210.4,209.9,208.6,208.1,206.5,205.2,205.2,205.7,206.4,208.2,211.5,214.1,214.2,212.7,212.2,211.1,208.1,205.7,203.8,202.5,201.4,201,200,197.8,196.5,196.8,196.2,196.1,196.3,196.8,197.1,197.2,197,197.5,198,198.5,199.1,199.2,199.1
207.9,207.6,207.8,207.8,207.6,207.8,207.8,207.8,207.8,207.9,207.6,207.9,207.9,207.8,207.8,207.7,207.8,208.3,209.3,209.8,210.2,211.1,212.5,214,214.5,214.3,215,216.2,217.1,217.5,218,218.6,219.4,220.2,220.6,220.8,221.2,221.6,221.7,222.2,222.2,222.2,222,221.8,221.9,221.3,220.8,220.8,220.6,219.5,219.2,218.3,217.8,217.1,216.2,215.4,215,214.3,213.2,211.8,210.6,210,209,208,206.7,205.7,204.8,203.2,201.7,200.1,198.7,197.8,197.4,196.4,196.2,195.8,195.5,194.9,194.3,193.4,192.9,192.5,191,190.7,189.9,189.2,189.7,190.1,189.6,188.8,188,187.6,186.9,185.8,184.8,184.1,184.1,184.1,183.9,184
206.2,206.2,206.3,206.3,206.4,206.6,206.6,207.1,206.4,206.8,206.7,207.1,207.3,207.1,207.8,207.6,207.9,208.6,209,209.7,209.8,210.3,211,211.7,213.2,214.4,216.2,217.3,218.4,219,219.3,220,220.8,221.3,220.9,220.7,220.4,219.6,219.1,218,217.2,216.2,215.5,215.5,215.5,214.6,213.3,211.7,210.5,208.2,207.1,206.8,206.5,205.6,203.8,203.1,202.5,201.4,199.3,198.7,198,198.2,198.2,198,198.3,198.9,199.6,200.4,200.2,199.3,197.8,198.5,199.1,197.9,197.7,198.4,199.5,199.8,199.7,199.4,199.1,199.7,200.2,201.4,201.5,201.2,200.9,200.6,200.6,200.4,200.8,200.9,200.8,201.3,200.9,201.2,201.4,201.7,201.7,201.6
202.8,202.8,202.8,202.8,203,203,203,203,202.8,202.9,203.1,203,203.2,203.2,203.3,204.3,206.7,209.1,210.4,211.6,212.4,212.2,212.6,213.5,215.1,215.7,216.1,216.5,215.7,215,214.6,214.6,213.7,212.8,212.6,212.4,212.5,211.2,210,209.3,206.9,205.7,203.6,202.6,202.2,201.1,200,198.9,198.4,198.4,198.5,198.3,197.1,195.5,195,193.6,192.1,191.8,191.4,191.4,190.8,190.8,190.6,191.1,192.2,193.7,194.6,195.7,196.1,196.5,197.5,197.8,198.1,198.8,199.4,199.7,200.8,202.8,205.5,206.1,205.8,206.4,206.4,206.4,206.3,206.2,206.1,206.2,206.4,207,207.6,208.1,207.9,207.8,207.5,207.8,208.2,207.4,206.9,206.9
204.4,204.6,204.5,204.4,204.6,204.5,204.6,204.6,204.5,204.7,204.7,204.8,204.8,205,204.8,204.7,204.6,204.8,204.9,204.9,205.2,205.3,206.2,207.3,207.6,209,210.1,211.1,212.8,214.8,217.2,219.2,221.5,223.4,224.4,225,225.7,226.2,226.6,226.6,227.2,227.6,227.7,227.1,226.1,226,225.7,225.1,224.4,223.7,223.1,222.1,220.7,219.5,218.4,216.4,214.7,213.3,211.8,210.7,209.7,209.8,209.7,208.8,206.8,206.2,204.8,204.3,202.8,201.1,200.3,200.2,200,199.7,199.5,199.5,199.2,199.4,200.4,200.9,201.4,201.1,201.4,201.8,201.6,201.9,201.7,201.6,202,202.6,202.7,202.6,202.2,202,201.6,201.8,202.1,202.5,202.9,203
206.6,206.5,206.3,206.6,206.7,206.6,206.4,206.4,206.4,206.7,206.6,206.6,206.4,206.6,206.6,206.6,206.4,206.4,206.3,206.4,206.4,206.5,206.4,206.7,206.6,206.5,206.4,206.5,206.5,207.3,208.1,209.1,210,211.5,213.4,215.3,216.3,217.3,216.9,216.7,216.1,215.6,214.8,213.8,212.8,212.1,211.6,211,210.5,209.6,208.4,207.7,207,206.3,205.4,205.7,205.5,205,204.7,204.1,203.9,203.5,203.5,203.4,203.7,203.8,204.3,204.4,204.6,205,205.3,205.8,206.3,207.2,207.7,208,208.2,208.3,208.1,208.1,207.9,207.7,207.6,207.4,206.7,205.2,205.1,204.9,204.6,204.4,203.8,203.2,202.8,202.9,202.8,202.2,202.4,201.9,201.3,201.5
